"","x"
"6488",6.54536217471499
"6489",10.9816913906411
"6490",11.9837481024758
"6491",10.5713685105288
"6492",8.45605182494638
"6493",11.3840893579966
"6494",5.74482124929059
"6495",7.36441776173586
"6496",5.92740114212991
"6497",10.5634621453915
"6498",9.76116916256585
"6499",11.4469286876037
"6500",6.77201539928361
"6501",6.91129700948257
"6502",9.28334225125353
"6503",8.14756851701324
"6504",11.1268452265446
"6505",10.5431346439317
"6506",10.8699905582864
"6507",12.3997687050862
"6508",7.17826070003656
"6509",8.33390452351647
"6510",9.08008262172873
"6511",8.33680690462515
"6512",7.2783908006384
"6513",6.3468208776268
"6514",10.5907893874589
"6515",7.19517221097909
"6516",9.1750551328368
"6517",6.94307655956877
"6518",10.3663480795588
"6519",8.29772291167635
"6520",3.40855068903945
"6521",11.4560108958632
"6522",8.82724445160489
"6523",10.6083809671929
"6524",8.44231544102397
"6525",9.1143661765609
"6526",12.6197653895992
"6527",7.29439708094973
"6528",11.7302778712736
"6529",10.3173444054899
"6530",12.3414534781129
"6531",9.19911134810877
"6532",12.5393097298403
"6533",6.92587802343845
"6534",9.60244286654268
"6535",9.20617870187987
"6536",9.18807162193465
"6537",12.430955941705
"6538",9.69713374812388
"6539",7.0267367306686
"6540",10.4180477951338
"6541",8.66750602604364
"6542",12.7422412457591
"6543",8.25248631943498
"6544",7.5883899260916
"6545",8.22611158621925
"6546",9.19210377463554
"6547",8.92370447191744
"6548",9.45605339026354
"6549",12.1100668502467
"6550",11.7807253983116
"6551",9.0161193141735
"6552",11.3225294807943
"6553",9.8803888258724
"6554",8.8652041923109
"6555",9.12685325050393
"6556",9.90445626285453
"6557",10.9568583866641
"6558",9.17938766783476
"6559",7.89617640660323
"6560",9.7583362918082
"6561",11.042115614416
"6562",6.44418810818685
"6563",4.97945615447496
"6564",6.45657508810323
"6565",10.4487301495777
"6566",11.9879470791205
"6567",11.9702430358659
"6568",11.4218543303447
"6569",13.1173618511948
"6570",9.4234801300294
"6571",5.15859938350705
"6572",12.0285756487599
"6573",9.90546526277334
"6574",8.03584465573105
"6575",6.85638203899942
"6576",8.8060362099184
"6577",11.7853308151867
"6578",11.2575546112887
"6579",13.4648326975983
"6580",7.24669581938405
"6581",8.32113847928028
"6582",9.10165410318714
"6583",6.15518886589457
"6584",4.96123878820943
"6585",11.1733155956119
"6586",10.9013905745279
"6587",3.78550774545232
"6588",8.92143765035611
"6589",8.82410065023814
"6590",8.5745614007716
"6591",10.7624736095393
"6592",8.14717629843031
"6593",9.3579135158
"6594",7.75708901133892
"6595",6.92341704456192
"6596",7.59266117055553
"6597",11.2529372476177
"6598",6.68822641039849
"6599",8.1008223367748
"6600",7.76754599375118
"6601",11.5172469891041
"6602",11.5454397970609
"6603",10.591823564647
"6604",13.9099625286673
"6605",7.43668122589617
"6606",11.989163432373
"6607",5.49707669254305
"6608",7.10269857138192
"6609",8.69653872684466
"6610",10.415751791154
"6611",7.44477150202166
"6612",10.2138567527822
"6613",10.6054358833422
"6614",9.7211352289197
"6615",10.1594313188621
"6616",5.74215699348296
"6617",6.56391623761047
"6618",8.12726015437689
"6619",5.85321954896775
"6620",9.32363407967894
"6621",13.0761580258682
"6622",11.221156092295
"6623",9.64164637167362
"6624",10.3429118575931
"6625",9.20149847692065
"6626",6.72777296222109
"6627",7.15269174116759
"6628",10.8933891939675
"6629",5.44901834475941
"6630",9.30706078170165
"6631",8.02424497148696
"6632",8.0192487110149
"6633",6.4340926171384
"6634",13.1404979131209
"6635",9.09314496121202
"6636",10.3836645245069
"6637",11.8089183134716
"6638",7.09162499350532
"6639",7.57007120631571
"6640",10.0839935014886
"6641",9.38732906460913
"6642",13.3556855038503
"6643",9.45435549718065
"6644",9.23849498185296
"6645",10.5638256327173
"6646",7.09888453173446
"6647",9.95971074100087
"6648",8.49019070018159
"6649",8.72626004806374
"6650",12.4210605411319
"6651",5.59938430516208
"6652",9.75727725189102
"6653",6.6820263659252
"6654",9.46081681057094
"6655",11.3437367096881
"6656",8.30805016760718
"6657",10.9736075224087
"6658",9.2693452129406
"6659",10.2251233687155
"6660",10.8966436720093
"6661",10.4278050359589
"6662",10.5002399585401
"6663",9.38037810440775
"6664",10.0716750162975
"6665",9.7895279109516
"6666",10.0176455346901
"6667",9.77786095940914
"6668",9.61673310712753
"6669",8.22042760878044
"6670",8.27958820666115
"6671",12.2459743361766
"6672",7.56690000955729
"6673",8.69116365843462
"6674",9.30909986378715
"6675",8.30871741143292
"6676",11.7422051185313
"6677",9.34551581651612
"6678",8.16937222351831
"6679",8.0869121219944
"6680",11.2908893530508
"6681",11.221979275176
"6682",11.5173428743387
"6683",8.26498014509502
"6684",11.0552279324848
"6685",6.21651164151857
"6686",10.9307915412575
"6687",11.0252164340939
"6688",9.3094107898138
"6689",10.8786188976791
"6690",10.5180245171562
"6691",10.9833878589874
"6692",8.75967797071232
"6693",10.2630286979831
"6694",9.2358332930532
"6695",8.75971207945091
"6696",10.2642868068166
"6697",10.258367431785
"6698",9.076659570889
"6699",9.03981019509668
"6700",8.58175026281434
"6701",8.98840459222066
"6702",9.31524965348868
"6703",9.93421249782738
"6704",9.18603172405865
"6705",8.80880234539252
"6706",11.7426315737781
"6707",9.93200663427283
"6708",11.6936367223608
"6709",7.21259580056964
"6710",8.04340584573133
"6711",7.74144671134333
"6712",8.61298162525008
"6713",11.3096147463249
"6714",7.07984028859339
"6715",10.6657812091566
"6716",10.1779661664851
"6717",7.9058010569737
"6718",11.186686256655
"6719",12.0697290638168
"6720",9.25287788997228
"6721",9.8845937402747
"6722",8.77521794794445
"6723",10.8314307870768
"6724",9.08068241886028
"6725",7.03393597042218
"6726",12.5193981430301
"6727",10.6267192891249
"6728",10.1535131220909
"6729",4.05129597609449
"6730",10.5578428801154
"6731",7.44469412224974
"6732",11.0786862651825
"6733",8.59037371959833
"6734",4.89144098350462
"6735",10.8724596072422
"6736",8.490977937226
"6737",9.55920201591801
"6738",9.65892875817078
"6739",10.5467187185701
"6740",9.56872750392861
"6741",10.2097640254311
"6742",11.259081288098
"6743",12.7732029837955
"6744",9.80856681570737
"6745",10.3082159319316
"6746",10.3092168920952
"6747",8.24941495709996
"6748",7.76781044204627
"6749",11.1344620396404
"6750",11.0860714448657
"6751",9.763485954911
"6752",11.8833862930447
"6753",9.24591019458203
"6754",8.54374225522982
"6755",10.9253041734398
"6756",9.82121793240262
"6757",12.6822039198105
"6758",8.32223557666553
"6759",4.95215624163819
"6760",8.52193511058823
"6761",8.98739156064058
"6762",9.52705697610786
"6763",11.1037407993354
"6764",10.4321906551275
"6765",8.28837523413467
"6766",8.1373841814289
"6767",11.6942798595315
"6768",12.5727872546725
"6769",5.98236290453958
"6770",10.5050315557884
"6771",6.1950382262817
"6772",13.3459921764967
"6773",8.32042367030625
"6774",10.7799250961971
"6775",10.0339429680514
"6776",7.8439041671359
"6777",9.4081634504045
"6778",11.0275362980445
"6779",10.6709611733034
"6780",10.0304889992989
"6781",9.18058233490933
"6782",7.93738412921727
"6783",9.21548086448652
"6784",10.2388999727321
"6785",11.6513999359549
"6786",8.45695470816753
"6787",8.54798894232691
"6788",9.18365755283635
"6789",11.5483378455567
"6790",8.70648694410351
"6791",9.62830383398685
"6792",9.30675304041645
"6793",4.09603597411298
"6794",9.2205711062943
"6795",13.875551428255
"6796",9.5972547676104
"6797",7.60182662855354
"6798",8.52121982414632
"6799",8.84074237391068
"6800",6.51164450016043
"6801",8.130244153149
"6802",11.3381181985054
"6803",6.71317758793394
"6804",12.7264091366731
"6805",8.12761939802085
"6806",5.88027745847339
"6807",8.64409950715826
"6808",10.0978178902052
"6809",9.8905335418159
"6810",12.0188856385182
"6811",11.429125620568
"6812",8.64646688189293
"6813",6.76827315759321
"6814",9.80003787184672
"6815",9.2630912321289
"6816",10.7340745237654
"6817",8.66098806287463
"6818",10.772268062912
"6819",12.3359269400636
"6820",8.09781505641261
"6821",12.3882979359973
"6822",8.87120637601288
"6823",8.97621639657371
"6824",12.0307034257758
"6825",8.70408256223474
"6826",10.8821479288218
"6827",5.91948115314609
"6828",10.7884437570536
"6829",10.0951294168633
"6830",7.99227915990847
"6831",11.0660448148673
"6832",11.505261723803
"6833",11.3947324029645
"6834",11.5346652054923
"6835",9.85531722140979
"6836",12.882735274311
"6837",11.2412749853715
"6838",9.53584769437507
"6839",10.5428032739679
"6840",9.52839259922984
"6841",12.2479498384223
"6842",7.14904932027059
"6843",9.32525258142306
"6844",4.43480339491494
"6845",9.3443144486424
"6846",11.752125351358
"6847",9.34405492409432
"6848",11.0693009685257
"6849",8.4506202970633
"6850",10.4298067040363
"6851",11.9461064800281
"6852",9.0090116195033
"6853",10.5036374360078
"6854",10.7566818469671
"6855",6.72300016214972
"6856",7.97950731136129
"6857",9.56811436037195
"6858",10.4952911385344
"6859",10.0661944228615
"6860",8.64848744551064
"6861",11.0984009599797
"6862",7.28994549273404
"6863",9.19202945408174
"6864",10.3981659590271
"6865",10.6539428235651
"6866",4.82796848197275
"6867",8.67429006001726
"6868",13.0436153320258
"6869",10.9920668109131
"6870",9.00518337421994
"6871",8.44451118874573
"6872",7.26135522470872
"6873",13.0382064154241
"6874",8.80376940880004
"6875",11.1349781288832
"6876",11.5132883835888
"6877",10.8448999649732
"6878",5.72578631351258
"6879",8.77528869512997
"6880",10.1890353405994
"6881",10.4603540002642
"6882",7.52259243294833
"6883",10.4460281952192
"6884",8.72099827165183
"6885",6.27565522630538
"6886",13.0382190324202
"6887",9.2386451286691
"6888",6.7953765166633
"6889",11.1758145011279
"6890",6.65895186347218
"6891",9.37419421898784
"6892",9.52944597327052
"6893",11.4609624439782
"6894",10.4597853505856
"6895",8.07190044710678
"6896",10.6775568761814
"6897",8.55022917349401
"6898",10.6363564057296
"6899",11.2489962013653
"6900",7.57029148968394
"6901",6.51860834747691
"6902",10.4483798996227
"6903",8.97669194661104
"6904",7.80260627099655
"6905",11.7272499861508
"6906",11.6059533588954
"6907",7.52500433306242
"6908",12.8439713457148
"6909",11.0514936210385
"6910",9.52640358243042
"6911",9.11390200697
"6912",9.2303815639632
"6913",9.75538966052777
"6914",10.061852794489
"6915",10.929509266172
"6916",12.3720594968859
"6917",7.32786033070708
"6918",9.19544681837148
"6919",9.8583268616955
"6920",11.1236750893304
"6921",9.09209895926072
"6922",9.73880728163523
"6923",11.4112081342374
"6924",10.7887936647037
"6925",7.12213417942407
"6926",9.89317327730665
"6927",8.7298062090016
"6928",11.8337933326297
"6929",7.84847922920025
"6930",8.98890123217909
"6931",10.5735238004887
"6932",8.30096860770964
"6933",17.0343597952675
"6934",8.66797368237822
"6935",10.298463115388
"6936",12.5212242422943
"6937",13.2883924213583
"6938",7.66476768295283
"6939",12.0672239848209
"6940",9.697916879317
"6941",7.06494412600023
"6942",11.4606219213705
"6943",11.9509684485595
"6944",9.61023968750007
"6945",8.75673472369123
"6946",9.12856926639235
"6947",8.64332077713426
"6948",9.04628458076485
"6949",8.30309977567897
"6950",11.2441731765285
"6951",10.2257755122038
"6952",5.16247869201776
"6953",7.08603950525765
"6954",7.95008378063392
"6955",7.65663160346987
"6956",9.41710335149266
"6957",13.6177588832081
"6958",9.9413726332204
"6959",8.18244947411314
"6960",9.77004995651343
"6961",11.5323632112803
"6962",7.87344090156475
"6963",7.50957230342106
"6964",10.0053175950934
"6965",11.6578633091764
"6966",10.7088380118783
"6967",6.57752787798784
"6968",10.7322844055396
"6969",7.69699259609829
"6970",8.70216727779077
"6971",6.30227823293585
"6972",9.83716243665836
"6973",8.15368794154955
"6974",9.06478257622524
"6975",8.33975985539012
"6976",4.17908301528941
"6977",10.8123529245675
"6978",11.1326448016182
"6979",7.32292127297761
"6980",9.5443188472473
"6981",8.86016006483399
"6982",7.76943321259611
"6983",5.41827533041584
"6984",9.50264335138052
"6985",7.62746825895017
"6986",10.1809797056504
"6987",8.82910035170644
"6988",11.8299293751786
"6989",7.10897382575924
"6990",9.40180497218042
"6991",10.6276909320319
"6992",9.91417861768855
"6993",8.0894013695748
"6994",8.20109880542542
"6995",4.68379830580473
"6996",9.38574027864799
"6997",12.3868443798582
"6998",8.2532315385251
"6999",8.00842892461934
"7000",9.12280867098614
"7001",8.82620873642781
"7002",12.3618652422775
"7003",3.28083416847915
"7004",9.6277321068946
"7005",12.024928846083
"7006",10.7696968145696
"7007",10.5370897163325
"7008",10.9946140099352
"7009",8.16442675583863
"7010",11.3683664815725
"7011",10.1251827569438
"7012",5.85676958186864
"7013",8.38291861255708
"7014",7.59365325938152
"7015",12.3348356702484
"7016",4.48872300657622
"7017",7.27550529435149
"7018",7.16876918367793
"7019",11.2338196963853
"7020",12.2784253633632
"7021",10.038669053811
"7022",6.81080376504501
"7023",11.2455713994144
"7024",14.1324537209512
"7025",9.55791678539618
"7026",8.81570788314021
"7027",9.39001399364941
"7028",14.0291474924237
"7029",12.6144879411045
"7030",13.1149265875883
"7031",7.30304661114147
"7032",9.06564501694103
"7033",5.1964552784783
"7034",8.09172267232589
"7035",9.66661061245375
"7036",8.62655923562535
"7037",9.07538179513755
"7038",11.7481719414487
"7039",5.16244499069258
"7040",11.2499551939664
"7041",8.89689114434425
"7042",10.071759981296
"7043",7.61503583919505
"7044",8.97876693471978
"7045",11.7410043883701
"7046",7.19326800509612
"7047",8.80328833662601
"7048",9.52625809937815
"7049",8.41594730679587
"7050",10.3176828785515
"7051",5.68269293748936
"7052",8.70476897247042
"7053",8.64498135364168
"7054",12.0756362328974
"7055",5.39373450833141
"7056",8.46778177721956
"7057",10.2321726257205
"7058",9.48303553434454
"7059",4.7770957378217
"7060",9.70479635888186
"7061",14.1731608190272
"7062",5.92143616890083
"7063",11.0637024857326
"7064",10.8413472964237
"7065",4.7187627567706
"7066",4.57252019869305
"7067",11.0038769934536
"7068",7.25080229132774
"7069",4.93606552522874
"7070",10.704530880179
"7071",9.0157282574423
"7072",8.97656415050036
"7073",5.04650337443352
"7074",10.1527313165198
"7075",8.40183591377544
"7076",6.41965630284445
"7077",11.3416561068618
"7078",8.91550680486067
"7079",10.191483103205
"7080",8.03333626244275
"7081",12.1783078302762
"7082",10.5405423821202
"7083",10.3771668528991
"7084",7.75308588556336
"7085",10.88891269336
"7086",7.94894147841144
"7087",11.7944419825537
"7088",8.16744501596145
"7089",12.3595949098245
"7090",6.30755660881291
"7091",7.88643396674724
"7092",7.63099253332804
"7093",11.1353060151119
"7094",7.11049331980772
"7095",8.57936321269008
"7096",12.3719443635054
"7097",8.39286226482904
"7098",8.96196006321924
"7099",8.78134990292085
"7100",7.86820277145467
"7101",7.38083897759925
"7102",9.6721197404032
"7103",10.1598912273272
"7104",6.83748797153395
"7105",9.41729240614246
"7106",9.3035585902577
"7107",8.74351245806206
"7108",5.3004640883588
"7109",9.99699887876976
"7110",9.02102450081726
"7111",11.0540000540594
"7112",10.4663469405542
"7113",8.09195977592985
"7114",8.68994264044554
"7115",11.7840548655041
"7116",10.9154088167207
"7117",9.17971303041072
"7118",6.94287664597106
"7119",8.60993219414897
"7120",9.8074238597418
"7121",9.72839208524285
"7122",8.99753530361147
"7123",10.8942046690341
"7124",6.41080835613316
"7125",11.751885864564
"7126",11.4820289882242
"7127",10.2417836683534
"7128",9.76177916434695
"7129",9.42766728191117
"7130",9.3818924111304
"7131",3.67546362293659
"7132",10.9196474157819
"7133",9.25614126202822
"7134",9.47909575494245
"7135",7.86054816163852
"7136",9.13242416497803
"7137",10.7532877410477
"7138",13.1555633628455
"7139",8.66891928350964
"7140",9.31384240476156
"7141",6.63968981146249
"7142",8.25167905042247
"7143",6.89990617043748
"7144",8.47421974036463
"7145",11.9177234461641
"7146",9.36015084511974
"7147",11.8145799738338
"7148",11.1467598137183
"7149",11.1258262364465
"7150",13.4117848607882
"7151",9.5290167615252
"7152",13.1656842678984
"7153",9.26631552264752
"7154",7.28276169501874
"7155",10.3601198227688
"7156",11.5099914106121
"7157",10.3178486427543
"7158",5.21036490748011
"7159",11.5388972884767
"7160",6.98307870639163
"7161",11.7288695367772
"7162",11.5910860948597
"7163",8.41847783740725
"7164",10.5010336565192
"7165",7.17735445153315
"7166",5.96345893445791
"7167",10.4748598689957
"7168",8.80553000309624
"7169",12.7957358264585
"7170",8.24780174612051
"7171",9.61445798786736
"7172",12.3956756232291
"7173",9.3840080450506
"7174",7.11746013355993
"7175",11.9888687108977
"7176",11.3009057397933
"7177",7.34025765073753
"7178",14.3795272927536
"7179",8.07710154226054
"7180",7.14844234621771
"7181",12.0507191220651
"7182",6.53430791517835
"7183",7.7471385706766
"7184",5.97588864951614
"7185",10.2523242743566
"7186",11.1854903164149
"7187",9.04343877753685
"7188",10.3990937032347
"7189",11.0271861754242
"7190",8.1119442591768
"7191",6.58213423248894
"7192",9.0792152139381
"7193",6.71286020551361
"7194",9.22709636466202
"7195",9.77386815564493
"7196",8.5811236332638
"7197",10.9260057056844
"7198",10.0328766717556
"7199",9.23072516457159
"7200",8.91031953223392
"7201",10.2845474147517
"7202",12.4520159174701
"7203",10.0552035834744
